WDPAID,NAME,scientific_name,source
348916,Garganta de los Infiernos,Galemys_pyrenaicus,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Eliomys_quercinus,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Capra_pyrenaica,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Meles_meles,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Martes_foina,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Lutra_lutra,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Mus_musculus,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Cervus_elaphus,https://www.gargantadelosinfiernos.com/f/
348916,Garganta de los Infiernos,Myrmecophaga_tridactyla,https://www.gargantadelosinfiernos.com/f/
351730,Parque Nacional Da Serra Da Bodoquena,Oligoryzomys_nigripes,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Conepatus_chinga,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Tapirus_terrestris,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Cerdocyon_thous,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Tolypeutes_matacus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Herpailurus_yagouaroundi,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Marmosa_constantiae,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Leopardus_pardalis,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Tayassu_pecari,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Galictis_cuja,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Rattus_rattus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Puma_concolor,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Hydrochoerus_hydrochaeris,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Hylaeamys_megacephalus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Cuniculus_paca,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Thylamys_macrurus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Sylvilagus_brasiliensis,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Eira_barbara,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Chrysocyon_brachyurus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Lepus_capensis,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Cavia_aperea,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Alouatta_caraya,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Lontra_longicaudis,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Euphractus_sexcinctus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Nectomys_rattus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Monodelphis_domestica,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Mazama_americana,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Procyon_cancrivorus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Dasypus_novemcinctus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Pteronura_brasiliensis,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Nasua_nasua,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Tamandua_tetradactyla,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Akodon_montensis,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Pecari_tajacu,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Mazama_gouazoubira,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Lycalopex_vetulus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Leopardus_colocolo,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Didelphis_albiventris,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Panthera_onca,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Cerradomys_scotti,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Sapajus_cay,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Thrichomys_pachyurus,Cáceres et al. (2007)
351730,Parque Nacional Da Serra Da Bodoquena,Dasyprocta_azarae,Cáceres et al. (2007)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Cuniculus_paca,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Euphractus_sexcinctus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Cerdocyon_thous,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Lontra_longicaudis,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Conepatus_semistriatus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Pecari_tajacu,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Tapirus_terrestris,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Procyon_cancrivorus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Tolypeutes_tricinctus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Herpailurus_yagouaroundi,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Blastocerus_dichotomus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Ozotoceros_bezoarticus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Coendou_prehensilis,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Nasua_nasua,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Chrysocyon_brachyurus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Eira_barbara,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Dasyprocta_prymnolopha,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Lycalopex_vetulus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Hydrochoerus_hydrochaeris,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Panthera_onca,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Speothos_venaticus,Moreira Lima (2009)
351758,Parque Nacional Das Nascentes Do Rio Parnaiba,Sapajus_libidinosus,Moreira Lima (2009)
